tag,Moment,State,Value,insertion_timestamp
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T02:32:47Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T13:58:52Z,0,498.375,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T07:04:49Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T20:11:55Z,0,8.5,2024-03-01 14:22:11 UTC
SECTOR_11_EL_RECREO_PATEC_527_CAUDAL,2024-02-29T00:00:00Z,0,30.672,2024-03-01 14:22:11 UTC
SECTOR_11_EL_RECREO_PATEC_527_CAUDAL,2024-02-29T01:30:00Z,0,31.159,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T22:23:21Z,0,1300.45,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T17:33:21Z,0,1310.6,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T12:18:21Z,0,1358.22,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T15:19:21Z,0,1338.49,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T04:33:20Z,0,1286.51,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T09:53:20Z,0,1331.19,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T06:40:20Z,0,1293.17,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T16:08:21Z,0,1308.56,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T22:35:21Z,0,1290.04,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T08:46:20Z,0,1332.03,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T20:06:21Z,0,1300.61,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T01:27:20Z,0,1274.46,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T09:09:20Z,0,1317.73,2024-03-01 14:22:11 UTC
SECTOR_28_COCA_COLA_PATEC_1300_CAUDAL,2024-02-29T21:30:00Z,0,33.635,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T11:34:34.788Z,1024,4175.16,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T03:09:20Z,0,2242.47,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T04:45:20Z,0,621.73,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T03:12:20Z,0,246.2,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T05:48:20Z,0,264.52,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T02:50:20Z,0,750.98,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T20:22:21Z,0,656.82,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T09:48:20Z,0,1033.07,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T04:37:20Z,0,330.98,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T18:36:21Z,0,284.73,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T14:30:21Z,0,497.19,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T09:25:20Z,0,776.2,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T05:09:39.234Z,1024,1521.89,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T11:13:21Z,0,322.13,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T17:09:21Z,0,106.18,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T17:03:21Z,0,357.63,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T12:09:21Z,0,180.62,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T05:12:20Z,0,414.03,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T20:55:21Z,0,830.44,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T08:21:20Z,0,34.69,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T12:19:21Z,0,794.16,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T09:37:39.461Z,1024,1026.2,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T02:18:20Z,0,279.33,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T09:20:50Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T16:37:53Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T16:31:53Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T02:11:46Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T08:04:49Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T00:48:46Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T06:40:48Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T02:16:46Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T17:38:54Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T06:12:48Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T09:34:50Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T07:11:49Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T14:43:52Z,0,0.0,2024-03-01 14:22:11 UTC
MON_ZONA4_CAP4_Flow,2024-02-29T10:00:00Z,0,51.249,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T22:27:21Z,0,8.178399,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T10:41:21Z,0,8.216131,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T07:38:20Z,0,8.103498,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T23:19:21Z,0,8.183468,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T10:09:20Z,0,8.188536,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T00:58:20Z,0,8.257242,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T07:53:20Z,0,8.108566,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T14:09:21Z,0,8.243162,2024-03-01 14:22:11 UTC
MON_ZONA5_PTAPIGUANAS1_CAUDAL,2024-02-29T07:45:00Z,0,35.603,2024-03-01 14:22:11 UTC
MON_ZONA5_PTAPIGUANAS1_CAUDAL,2024-02-29T07:30:00Z,0,35.429,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T23:03:21Z,0,32.5,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T13:33:21Z,0,38.37,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T15:35:21Z,0,27.4,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T21:30:21Z,0,31.58,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T21:31:21Z,0,30.34,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T00:45:20Z,0,50.25,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T00:35:20Z,0,61.98,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T16:35:21Z,0,29.3,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T23:07:21Z,0,33.04,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T16:55:21Z,0,29.89,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T04:04:20Z,0,222.13,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T06:03:20Z,0,210.08,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T09:10:20Z,0,48.55,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T21:50:56Z,0,36.05,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T09:08:50Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T23:04:56Z,0,144.25,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T11:23:51Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T14:24:52Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T12:06:51Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T17:14:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T01:50:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T16:30:53Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T14:00:52Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T19:09:55Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T11:40:51Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T19:36:55Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T00:36:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T13:49:52Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T21:15:56Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T20:10:55Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T01:04:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T20:43:55Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T00:25:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T17:21:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T23:45:57Z,0,157.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T17:07:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T05:25:48Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T17:10:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T06:06:48Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T07:24:49Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T18:46:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T11:37:08Z,0,28.71,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T08:10:08Z,0,29.58,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T06:17:08Z,0,30.2,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T22:37:08Z,0,32.03,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T13:31:08Z,0,29.74,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T07:36:08Z,0,29.68,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T10:45:08Z,0,28.57,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T10:46:08Z,0,28.59,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T13:36:08Z,0,29.76,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T13:28:08Z,0,29.8,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T07:34:08Z,0,28.08,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T18:44:08Z,0,33.42,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T16:09:08Z,0,33.67,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T08:15:08Z,0,32.71,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T20:47:08Z,0,30.71,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T18:47:08Z,0,33.4,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T14:24:08Z,0,33.18,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T05:58:08Z,0,22.26,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T12:38:08Z,0,22.99,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T15:10:08Z,0,32.97,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T05:14:08Z,0,33.38,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T18:06:08Z,0,31.57,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T08:58:08Z,0,32.76,2024-03-01 14:22:11 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2024-02-29T20:45:00Z,0,10.631,2024-03-01 14:22:11 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2024-02-29T10:30:00Z,0,7.729,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T12:04:51Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T09:32:50Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T10:23:50Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T05:09:48Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T22:37:56Z,0,433.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T13:17:52Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T21:36:56Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T07:12:49Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T03:23:47Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T03:34:47Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T00:20:46Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T06:11:48Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T02:33:47Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T21:03:55Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T13:49:52Z,0,560.5,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T08:49:20Z,0,1320.45,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T23:24:21Z,0,1309.28,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T00:31:20Z,0,1257.8,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T13:41:21Z,0,1359.95,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T16:28:21Z,0,1314.3,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T01:38:20Z,0,1268.97,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T00:44:20Z,0,1266.51,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T18:44:21Z,0,1323.89,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T01:53:20Z,0,1268.87,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T21:28:21Z,0,1279.24,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T03:41:20Z,0,1295.13,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T18:13:21Z,0,1319.82,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T07:28:20Z,0,1305.12,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T04:16:20Z,0,1293.24,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T12:01:21Z,0,1349.55,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T17:53:21Z,0,1309.08,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T15:58:21Z,0,1323.16,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T17:46:21Z,0,1309.15,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T06:24:20Z,0,1289.3,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T08:41:20Z,0,1348.21,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T06:11:20Z,0,1285.77,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T19:29:21Z,0,1315.32,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T07:01:20Z,0,279.94,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T02:01:20Z,0,404.56,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T14:00:21Z,0,250.58,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T18:57:21Z,0,418.62,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T22:11:21Z,0,871.34,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T20:36:21Z,0,191.24,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T17:58:21Z,0,433.84,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T20:20:21Z,0,680.67,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T08:22:36.972Z,1024,2053.28,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T17:13:21Z,0,443.4,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T01:07:20Z,0,1052.24,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T17:36:21Z,0,1212.22,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T11:58:21Z,0,113.23,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T14:07:21Z,0,616.69,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T00:56:20Z,0,453.83,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T04:38:48Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T20:36:55Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T07:03:49Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T07:39:49Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T15:00:53Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T18:06:54Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T12:19:51Z,0,0.0,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T17:08:54Z,0,0.0,2024-03-01 14:22:11 UTC
